time_ns,gs_id,sat_id,distance_m,elevation_angle_deg,azimuth_angle_deg,distance_rate_m_per_s,time_to_loss_s,signal_margin_percent,estimated_snr_db,path_loss_db,bandwidth_available_mbps,utilization_percent,num_active_connections,estimated_queue_latency_ms,hops_to_destination,num_satellite_alternatives,connection_stability_score,orbit_phase_percent,connection_age_s,gs_latitude_deg,gs_longitude_deg,sat_latitude_deg,sat_longitude_deg,visible
0,30,12,864273.0625,37.29369347210504,173.73928969118256,2920.703369140625,80.70896209133325,21.42972159090909,-140.1239633927761,180.1239633927761,10.0,0.0,0,0.0,6,6,0.0,42.766462232382224,0.0,53.55,10.0,47.70980708845536,10.922379190462708,1
0,30,36,702952.625,50.74732881614343,254.14363456279068,-3615.776611328125,inf,36.0952159090909,-138.3294649893981,178.3294649893981,10.0,50.0,1,500.0,4,6,0.0,19.949541903728747,0.0,53.55,10.0,52.23078784726225,4.2072799886251415,1
0,30,61,812119.125,40.87864461648588,99.75271350712349,5043.27880859375,57.08208606461551,26.170988636363635,-139.58333860930483,179.58333860930483,10.0,33.333333333333336,2,333.33333333333337,3,6,0.0,19.949541903728747,0.0,53.55,10.0,52.23078784726225,18.207281374279887,1
0,30,85,566092.25,80.06995247022265,173.68878727245948,-35.36625671386719,inf,48.53706818181818,-136.44868803438027,176.44868803438027,10.0,50.0,1,500.0,1,6,0.0,97.13262157507526,0.0,53.55,10.0,52.5776692495451,10.146192224314227,1
0,30,109,1026333.5,29.097340109590096,229.58052577899733,-5479.85888671875,inf,6.696954545454547,-141.61671394290335,181.61671394290335,10.0,50.0,1,500.0,3,6,0.0,58.400206937232255,0.0,53.55,10.0,48.22137118181639,1.4853845041345333,1
0,30,134,944148.375,32.81516575408436,138.97414591019458,933.5205688476562,166.95039209728847,14.16832954545455,-140.89174884867566,180.89174884867566,10.0,0.0,0,0.0,4,6,0.0,58.400206937232255,0.0,53.55,10.0,48.22137118181639,16.48538214678321,1
0,31,103,671760.875,53.53946575261504,28.801104560002887,3951.1337890625,108.38385837134861,38.93082954545455,-137.9352379660685,177.9352379660685,10.0,50.0,1,500.0,1,2,0.0,89.66769634693232,0.0,-16.5,-68.15,-13.502583040951636,-66.51371402447232,1
0,31,393,655787.6875,56.18665582961522,66.11701663747797,716.0863647460938,620.3334323472372,40.382937500000004,-137.72620901820633,177.72620901820633,10.0,0.0,0,0.0,22,2,0.0,27.4144671318717,0.0,-16.5,-68.15,-15.16261356117269,-65.29008563466454,1
0,32,8,987769.8125,30.601474123326547,90.53148001436436,4034.1728515625,27.819875753844173,10.202744318181821,-141.28405883747558,181.28405883747558,5.0,0.0,0,0.0,14,6,0.0,35.583286608578774,0.0,41.498587,-81.687402,40.87673899370745,-72.33881353736102,1
0,32,438,788746.9375,42.36013996821833,250.3382356478531,-2170.427978515625,inf,28.29573295454545,-139.32969756877804,179.32969756877804,5.0,33.333333333333336,2,333.33333333333337,1,6,0.0,81.49887687022523,0.0,41.498587,-81.687402,39.544964803676265,-87.58801682173655,1
0,32,463,997206.25,30.26138875926786,101.40540072021312,5315.59130859375,19.33815901794645,9.344886363636363,-141.366643684432,181.366643684432,5.0,50.0,1,500.0,2,6,0.0,81.49887687022523,0.0,41.498587,-81.687402,39.544964803676265,-72.58801981941811,1
0,32,487,1035248.0,28.777007652611083,30.11792063575174,645.9021606445312,100.25047746455196,5.886545454545455,-141.69183185192526,181.69183185192526,5.0,0.0,0,0.0,4,6,0.0,42.766462232382224,0.0,41.498587,-81.687402,47.70980708845536,-76.07761810789097,1
0,32,584,1001063.0625,30.159478921756683,344.7650271873891,937.4804077148438,105.53493884865694,8.99426704545454,-141.40017258778656,181.40017258778656,5.0,0.0,0,0.0,11,6,0.0,58.400206937232255,0.0,41.498587,-81.687402,48.22137118181639,-84.5146161103384,1
0,32,608,744223.75,46.02737781662489,265.8838281610722,-3974.984375,inf,32.34329545454545,-138.82501435484232,178.82501435484232,5.0,0.0,0,0.0,13,6,0.0,35.583286608578774,0.0,41.498587,-81.687402,40.87673899370745,-87.33881053967946,1
0,33,363,1003843.5625,29.971037417650617,291.89040180329937,-5306.13916015625,inf,8.74149431818182,-141.42426461413947,181.42426461413947,10.0,0.0,0,0.0,15,5,0.0,81.49887687022523,0.0,37.33939,-121.89496,39.544964803676265,-130.58801232649625,1
0,33,364,1060571.375,27.520799260462336,154.16820224721144,5655.33056640625,6.9719399311887456,3.584420454545456,-141.90174187391833,181.90174187391833,10.0,0.0,0,0.0,16,5,0.0,4.315797198878715,0.0,37.33939,-121.89496,30.07463772698137,-117.97337692953472,1
0,33,388,844364.625,38.39122290945605,62.3993993137534,2276.0,112.31782732864674,23.239579545454546,-139.92154445017732,179.92154445017732,10.0,50.0,1,500.0,14,5,0.0,81.49887687022523,0.0,37.33939,-121.89496,39.544964803676265,-115.5880153241778,1
0,33,533,1033716.25,28.645813379033477,302.0979829141,-2406.083984375,inf,6.025795454545458,-141.67897071729334,181.67897071729334,10.0,0.0,0,0.0,3,5,0.0,35.583286608578774,0.0,37.33939,-121.89496,40.87673899370745,-130.33880604443917,1
0,33,558,861442.875,37.206885182848765,47.609556986912494,5349.1591796875,44.59712582603246,21.687011363636366,-140.09547351470832,180.09547351470832,10.0,50.0,1,500.0,2,5,0.0,35.583286608578774,0.0,37.33939,-121.89496,40.87673899370745,-116.33880337812394,1
0,34,92,733089.0,46.7683338132608,28.52991019146024,-2135.54248046875,inf,33.35554545454546,-138.69407790805855,178.69407790805855,10.0,50.0,1,500.0,1,3,0.0,88.68205249402868,0.0,-6.9932,110.4203,-3.2956858028416276,112.40725086921623,1
0,34,403,1040377.1875,28.157613655275767,210.25076257878106,-5908.57421875,inf,5.420255681818187,-141.734760264543,181.734760264543,10.0,0.0,0,0.0,24,3,0.0,89.66769634693232,0.0,-6.9932,110.4203,-13.502583040951636,106.48628282113724,1
0,34,404,935398.6875,32.68327138611683,45.9589768871818,5531.8251953125,29.755335117869983,14.963755681818181,-140.81087897262333,180.81087897262333,10.0,50.0,1,500.0,25,3,0.0,12.48461667558579,0.0,-6.9932,110.4203,-2.394696766405028,115.11140472389431,1
0,35,7,901648.1875,34.647264961197315,228.99983675614118,-5502.43310546875,inf,18.031982954545455,-140.4916861287903,180.4916861287903,5.0,0.0,0,0.0,15,5,0.0,96.85087197073577,0.0,35.22709,-80.84313,30.902794748750832,-86.25093215962568,1
0,35,438,982116.1875,30.927472222222086,311.9034024865703,-5750.04248046875,inf,10.71671022727273,-141.23420123390122,181.23420123390122,5.0,33.333333333333336,2,333.33333333333337,1,5,0.0,81.49887687022523,0.0,35.22709,-80.84313,39.544964803676265,-87.58801682173655,1
0,35,439,984140.9375,30.690457827833473,133.6031993355984,5761.86767578125,20.1079006008743,10.532642045454544,-141.25208980100396,181.25208980100396,5.0,0.0,0,0.0,2,5,0.0,4.315797198878715,0.0,35.22709,-80.84313,30.07463772698137,-74.97337459458585,1
0,35,463,1075272.375,27.102805343635897,53.20880263451638,1804.2847900390625,13.70494565853135,2.24796590909091,-142.02131361703886,182.02131361703886,5.0,50.0,1,500.0,2,5,0.0,81.49887687022523,0.0,35.22709,-80.84313,39.544964803676265,-72.58801981941811,1
0,35,608,1054691.5,27.810194375595778,320.60345156452246,-445.14373779296875,inf,4.118954545454545,-141.85345276764875,181.85345276764875,5.0,0.0,0,0.0,13,5,0.0,35.583286608578774,0.0,35.22709,-80.84313,40.87673899370745,-87.33881053967946,1
0,36,13,1034099.9375,28.70563900597362,293.3929887791888,-5427.216796875,inf,5.990914772727274,-141.6821940863132,181.6821940863132,10.0,50.0,1,500.0,15,5,0.0,81.49887687022523,0.0,37.05944,37.3825,39.544964803676265,28.411981852798093,1
0,36,14,1026505.3125,28.868296545962888,154.93209060398564,5564.96875,13.206666704103235,6.681335227272722,-141.61816787528988,181.61816787528988,10.0,50.0,1,500.0,16,5,0.0,4.315797198878715,0.0,37.05944,37.3825,30.07463772698137,41.02662066485421,1
0,36,38,783071.25,42.80667041539708,54.55692488232599,1438.9610595703125,220.24831588885243,28.811704545454543,-139.2669694366057,179.2669694366057,10.0,50.0,1,500.0,14,5,0.0,81.49887687022523,0.0,37.05944,37.3825,39.544964803676265,42.41198110401872,1
0,36,208,864571.375,37.013993810498434,44.22464159275382,5353.39697265625,43.97742708088113,21.40260227272728,-140.1269608972619,180.1269608972619,10.0,0.0,0,0.0,2,5,0.0,35.583286608578774,0.0,37.05944,37.3825,40.87673899370745,42.66118397098122,1
0,36,232,1025404.5625,28.800845012814428,141.81010875547557,-1287.552978515625,inf,6.781403409090913,-141.6088487584488,181.6088487584488,10.0,0.0,0,0.0,2,5,0.0,96.85087197073577,0.0,37.05944,37.3825,30.902794748750832,42.74906459993719,1
0,37,129,573271.375,72.84187063011079,84.77147220426589,1245.6715087890625,422.8471320758082,47.88442045454545,-136.55814898493946,176.55814898493946,10.0,50.0,1,500.0,1,2,0.0,12.48461667558579,0.0,-2.538539,-44.283186,-2.394696766405028,-42.888591704302215,1
0,37,442,620240.0,61.69778862183135,251.4219681030807,-841.871826171875,inf,43.61454545454545,-137.24213926795676,177.24213926795676,10.0,0.0,0,0.0,25,2,0.0,88.68205249402868,0.0,-2.538539,-44.283186,-3.2956858028416276,-46.592750140267285,1
0,38,389,677594.125,53.11871585445849,115.55867283150343,3751.094970703125,112.60868581016545,38.40053409090909,-138.01033648552487,178.01033648552487,10.0,50.0,1,500.0,1,3,0.0,4.315797198878715,0.0,31.73333,-106.48333,30.07463772698137,-102.97337992721627,1
0,38,582,1031961.8125,28.54443971137215,267.16987081951555,-4479.1142578125,inf,6.185289772727276,-141.6642163812303,181.6642163812303,10.0,0.0,0,0.0,16,3,0.0,96.85087197073577,0.0,31.73333,-106.48333,30.902794748750832,-115.25093182825934,1
0,38,607,761478.3125,44.19199670361574,97.18080577515518,2572.839599609375,131.57512328067267,30.774698863636363,-139.02409462473756,179.02409462473756,10.0,50.0,1,500.0,17,3,0.0,96.85087197073577,0.0,31.73333,-106.48333,30.902794748750832,-101.25092916194411,1
0,39,136,768659.625,44.29466810721938,167.61728185507343,1803.5479736328125,183.71586442061462,30.121852272727267,-139.1056252427106,179.1056252427106,5.0,33.333333333333336,2,333.33333333333337,1,3,0.0,19.949541903728747,0.0,56.8575,60.6125,52.23078784726225,62.20727975277928,1
0,39,160,887997.875,35.9428698844787,229.48050448879164,-4242.70556640625,inf,19.27292045454545,-140.3591823787845,180.3591823787845,5.0,0.0,0,0.0,3,3,0.0,97.13262157507526,0.0,56.8575,60.6125,52.5776692495451,53.14618687530029,1
0,39,185,854518.5625,37.97178099252557,134.72985269957033,2786.46533203125,88.09778994129863,22.316494318181824,-140.02537387339146,180.02537387339146,5.0,0.0,0,0.0,4,3,0.0,97.13262157507526,0.0,56.8575,60.6125,52.5776692495451,67.1461895416155,1
0,40,145,591292.9375,70.73557689386226,277.84914479439726,-1803.6700439453125,inf,46.24609659090909,-136.82699768363645,176.82699768363645,10.0,0.0,0,0.0,15,3,0.0,88.96380209836819,0.0,-36.86667,174.76667,-36.460451374498504,172.77949784863404,1
0,40,551,689371.375,52.38422804696659,297.06828625081596,-1128.904052734375,inf,37.329875,-138.1600087705306,178.1600087705306,10.0,50.0,1,500.0,1,3,0.0,28.11837655863398,0.0,-36.86667,174.76667,-35.052028801601445,170.97870481358183,1
0,40,575,1026549.1875,29.450904851975807,197.2429131913019,-4744.96484375,inf,6.677346590909094,-141.61853912058118,181.61853912058118,10.0,0.0,0,0.0,3,3,0.0,5.301451012474881,0.0,-36.86667,174.76667,-43.73914150126556,171.73232056584436,1
0,41,65,758825.25,44.421207606877616,100.95670510306748,3619.11962890625,94.27009465921078,31.01588636363637,-138.99377932187468,178.99377932187468,10.0,50.0,1,500.0,1,2,0.0,43.04821183672173,0.0,19.876619,75.34331,18.850849118635168,79.99947174817727,1
0,41,306,556903.0625,80.74894840580278,356.67444555254684,828.0502319335938,655.8743860644847,49.372448863636365,-136.30653597176604,176.30653597176604,10.0,0.0,0,0.0,20,2,0.0,74.03395164208229,0.0,19.876619,75.34331,20.50345095436019,75.29742608956794,1
0,42,14,878217.8125,36.10844050014897,12.042499478493534,-3168.81982421875,inf,20.16201704545455,-140.26298867790535,180.26298867790535,10.0,50.0,1,500.0,1,5,0.0,4.315797198878715,0.0,24.463501,39.611106,30.07463772698137,41.02662066485421,1
0,42,231,1054868.625,27.50620314620602,241.93087383621437,-5519.40869140625,inf,4.102852272727276,-141.8549113543821,181.8549113543821,10.0,0.0,0,0.0,18,5,0.0,74.03395164208229,0.0,24.463501,39.611106,20.50345095436019,32.297423754619054,1
0,42,232,994176.0,30.114116220384044,22.215760596262168,5514.0947265625,19.19154552971761,9.620363636363638,-141.34020934477581,181.34020934477581,10.0,0.0,0,0.0,17,5,0.0,96.85087197073577,0.0,24.463501,39.611106,30.902794748750832,42.74906459993719,1
0,42,256,1084769.625,26.393565330410944,116.79016959923507,777.459716796875,19.589921729641464,1.384579545454545,-142.09769416606844,182.09769416606844,10.0,50.0,1,500.0,19,5,0.0,74.03395164208229,0.0,24.463501,39.611106,20.50345095436019,47.2974207569375,1
0,42,615,887434.1875,35.43283233839716,204.39683966759492,2729.742919921875,77.87026791009448,19.324164772727272,-140.35366695785314,180.35366695785314,10.0,50.0,1,500.0,3,5,0.0,43.04821183672173,0.0,24.463501,39.611106,18.850849118635168,36.999472828322986,1
0,43,153,741140.0625,45.94061050850363,203.92720952064317,-4592.33935546875,inf,32.623630681818184,-138.78894964455617,178.78894964455617,10.0,0.0,0,0.0,24,3,0.0,89.66769634693232,0.0,-9.66583,-35.73528,-13.502583040951636,-37.51372460112242,1
0,43,443,867957.6875,36.76581205681685,195.12849152994104,3386.412109375,68.52158125043617,21.094755681818178,-140.16091492983432,180.16091492983432,10.0,0.0,0,0.0,3,3,0.0,27.4144671318717,0.0,-9.66583,-35.73528,-15.16261356117269,-37.29008371712869,1
0,43,467,1033409.25,28.473832630827143,33.370658209092326,-2320.253662109375,inf,6.053704545454542,-141.67639074027844,181.67639074027844,10.0,50.0,1,500.0,1,3,0.0,88.68205249402868,0.0,-9.66583,-35.73528,-3.2956858028416276,-31.59275313794884,1
0,44,65,945721.75,32.364499627363166,229.70991688263405,553.1023559570312,278.93254899095996,14.02529545454545,-140.90621139251496,180.90621139251496,10.0,50.0,1,500.0,21,4,0.0,43.04821183672173,0.0,23.35,85.33333,18.850849118635168,79.99947174817727,1
0,44,89,977619.875,30.973801395362283,350.6171605890127,-4902.76708984375,inf,11.125465909090904,-141.19434429252155,181.19434429252155,10.0,50.0,1,500.0,19,4,0.0,4.315797198878715,0.0,23.35,85.33333,30.07463772698137,84.0266195847085,1
0,44,307,1048165.6875,27.87991182400139,2.666322290639034,4599.51220703125,11.269523846629031,4.712210227272728,-141.79954262151782,181.79954262151782,10.0,0.0,0,0.0,3,4,0.0,96.85087197073577,0.0,23.35,85.33333,30.902794748750832,85.74907034998066,1
0,44,331,828968.4375,38.876186831094465,119.59225470623281,522.0951538085938,519.1229233270443,24.639232954545452,-139.7617037557397,179.7617037557397,10.0,50.0,1,500.0,1,4,0.0,74.03395164208229,0.0,23.35,85.33333,20.50345095436019,90.29742309188637,1
0,45,254,563177.125,76.95762651074459,244.08068953785423,-1314.833740234375,inf,48.802079545454546,-136.40384397708968,176.40384397708968,5.0,0.0,0,0.0,25,2,0.0,12.48461667558579,0.0,-1.947364,30.057897,-2.394696766405028,29.11140346909115,1
0,45,567,787628.1875,42.070751683274054,253.58216569225897,-1510.145751953125,inf,28.3974375,-139.31736885271303,179.31736885271303,5.0,33.333333333333336,2,333.33333333333337,1,2,0.0,88.68205249402868,0.0,-1.947364,30.057897,-3.2956858028416276,25.407253570862544,1
0,46,253,1066582.5,27.140909261468106,193.82938954980463,-5581.548828125,inf,3.0379545454545465,-141.95083292271192,181.95083292271192,5.0,0.0,0,0.0,24,3,0.0,89.66769634693232,0.0,-5.89624,22.41659,-13.502583040951636,20.4862747361449,1
0,46,254,1030885.5625,28.416628088980993,62.844843760854125,5188.35546875,13.321068287684486,6.283130681818183,-141.6551529966247,181.6551529966247,5.0,0.0,0,0.0,25,3,0.0,12.48461667558579,0.0,-5.89624,22.41659,-2.394696766405028,29.11140346909115,1
0,46,567,716312.9375,48.44862523588105,49.42497687207228,-531.0968627929688,inf,34.88064204545454,-138.49299975125575,178.49299975125575,5.0,33.333333333333336,2,333.33333333333337,1,3,0.0,88.68205249402868,0.0,-5.89624,22.41659,-3.2956858028416276,25.407253570862544,1
0,47,112,1071168.625,27.37619220290212,207.8674636905535,427.1168518066406,67.50231202081487,2.6210340909090912,-141.98810071900613,181.98810071900613,5.0,0.0,0,0.0,3,6,0.0,42.766462232382224,0.0,55.0,73.4,47.70980708845536,67.92238589927409,1
0,47,136,997146.875,30.461414264206265,253.2103028730868,-4622.6328125,inf,9.350284090909089,-141.36612649949524,181.36612649949524,5.0,33.333333333333336,2,333.33333333333337,1,6,0.0,19.949541903728747,0.0,55.0,73.4,52.23078784726225,62.20727975277928,1
0,47,161,663459.875,55.76684508246955,146.20149692006524,2548.0146484375,171.3255947204606,39.68546590909091,-137.82723709980462,177.82723709980462,5.0,50.0,1,500.0,2,6,0.0,19.949541903728747,0.0,55.0,73.4,52.23078784726225,76.20727558890533,1
0,47,185,750732.875,45.85594006845757,241.19233914163922,-4200.9052734375,inf,31.751556818181815,-138.90065253420465,178.90065253420465,5.0,0.0,0,0.0,4,6,0.0,97.13262157507526,0.0,55.0,73.4,52.5776692495451,67.1461895416155,1
0,47,210,859506.75,37.658835385133926,109.97010959976144,4339.21240234375,55.423249129289395,21.863022727272728,-140.07592968271427,180.07592968271427,5.0,0.0,0,0.0,5,6,0.0,97.13262157507526,0.0,55.0,73.4,52.5776692495451,82.14618654393395,1
0,47,234,946785.375,32.681601404864765,179.5059364451543,-2474.30419921875,inf,13.928602272727275,-140.91597466390976,180.91597466390976,5.0,0.0,0,0.0,7,6,0.0,58.400206937232255,0.0,55.0,73.4,48.22137118181639,73.48537690276355,1
0,48,15,879399.375,35.89487073008643,202.28708985562636,2878.054931640625,76.64920588372766,20.054602272727273,-140.2746669012346,180.2746669012346,10.0,0.0,0,0.0,20,5,0.0,43.04821183672173,0.0,24.464778,54.361781,18.850849118635168,51.99946983064143,1
0,48,39,868623.875,36.67849491846741,5.728362689900158,-3631.2138671875,inf,21.034193181818182,-140.16757909293733,180.16757909293733,10.0,0.0,0,0.0,18,5,0.0,4.315797198878715,0.0,24.464778,54.361781,30.07463772698137,55.026619916074836,1
0,48,256,1035293.375,28.27125263513915,241.01344282689826,-5511.65185546875,inf,5.882420454545456,-141.69221254679775,181.69221254679775,10.0,50.0,1,500.0,1,5,0.0,74.03395164208229,0.0,24.464778,54.361781,20.50345095436019,47.2974207569375,1
0,48,257,1002624.4375,29.74819566578978,23.777046217878702,5585.93505859375,17.432276150470347,8.852323863636368,-141.41370956266783,181.41370956266783,10.0,50.0,1,500.0,2,5,0.0,96.85087197073577,0.0,24.464778,54.361781,30.902794748750832,57.74906501735022,1
0,48,281,1025280.0,28.674647022614685,119.47387386753815,516.908935546875,144.55157352029204,6.792727272727273,-141.60779356336988,181.60779356336988,10.0,50.0,1,500.0,2,5,0.0,74.03395164208229,0.0,24.464778,54.361781,20.50345095436019,61.29742342325272,1
0,49,158,1096966.75,26.230349422457024,2.5204100266171094,4020.737060546875,0.7544014826941796,0.27574999999999683,-142.19481312747138,182.19481312747138,5.0,0.0,0,0.0,13,4,0.0,35.583286608578774,0.0,32.87519,13.18746,40.87673899370745,13.661183448573917,1
0,49,182,593342.0625,67.580978893611,165.09043971124885,-1394.8056640625,inf,46.0598125,-136.8570465870639,176.8570465870639,5.0,0.0,0,0.0,15,4,0.0,96.85087197073577,0.0,32.87519,13.18746,30.902794748750832,13.749066638850826,1
0,49,589,643109.25,58.020974848208425,200.88158718859947,1667.7325439453125,273.9592458387513,41.53552272727272,-137.5566389725886,177.5566389725886,5.0,0.0,0,0.0,3,4,0.0,4.315797198878715,0.0,32.87519,13.18746,30.07463772698137,12.026623557541486,1
