gs_id,time_ns,old_sat,new_sat
98,3960000000000,414,-1
99,3960000000000,172,-1
0,4020000000000,-1,422
1,4020000000000,388,-1
2,4020000000000,-1,495
3,4020000000000,-1,148
6,4020000000000,422,-1
7,4020000000000,-1,558
9,4020000000000,309,527
10,4020000000000,-1,598
11,4020000000000,-1,170
12,4020000000000,246,415
13,4020000000000,542,566
14,4020000000000,-1,426
15,4020000000000,-1,240
16,4020000000000,-1,88
17,4020000000000,-1,473
18,4020000000000,-1,237
19,4020000000000,-1,270
20,4020000000000,-1,98
21,4020000000000,93,44
22,4020000000000,-1,334
23,4020000000000,425,136
24,4020000000000,196,-1
25,4020000000000,88,448
26,4020000000000,165,596
27,4020000000000,-1,195
28,4020000000000,-1,548
30,4020000000000,-1,142
31,4020000000000,-1,135
32,4020000000000,16,495
33,4020000000000,396,590
34,4020000000000,-1,436
35,4020000000000,40,471
36,4020000000000,-1,240
38,4020000000000,-1,421
39,4020000000000,193,-1
40,4020000000000,-1,608
41,4020000000000,-1,97
44,4020000000000,-1,122
45,4020000000000,-1,624
46,4020000000000,-1,286
47,4020000000000,218,-1
48,4020000000000,72,-1
49,4020000000000,-1,21
51,4020000000000,-1,311
52,4020000000000,389,-1
53,4020000000000,-1,173
54,4020000000000,-1,520
55,4020000000000,377,-1
56,4020000000000,311,-1
57,4020000000000,-1,71
58,4020000000000,390,196
59,4020000000000,423,63
60,4020000000000,245,-1
61,4020000000000,-1,322
62,4020000000000,184,-1
63,4020000000000,-1,160
64,4020000000000,-1,190
65,4020000000000,111,-1
66,4020000000000,574,-1
67,4020000000000,167,-1
68,4020000000000,-1,363
69,4020000000000,192,216
70,4020000000000,-1,623
71,4020000000000,15,-1
72,4020000000000,366,220
74,4020000000000,-1,100
75,4020000000000,64,-1
76,4020000000000,142,93
77,4020000000000,241,95
78,4020000000000,-1,166
79,4020000000000,172,-1
80,4020000000000,240,46
81,4020000000000,-1,118
82,4020000000000,-1,421
83,4020000000000,191,45
84,4020000000000,365,171
85,4020000000000,-1,615
86,4020000000000,112,-1
87,4020000000000,144,168
88,4020000000000,-1,314
89,4020000000000,559,127
91,4020000000000,243,-1
92,4020000000000,72,96
93,4020000000000,339,-1
94,4020000000000,288,23
95,4020000000000,-1,121
96,4020000000000,-1,143
97,4020000000000,-1,145
98,4020000000000,-1,172
0,4080000000000,422,-1
1,4080000000000,-1,123
2,4080000000000,495,470
3,4080000000000,148,412
4,4080000000000,-1,377
7,4080000000000,558,-1
9,4080000000000,527,-1
10,4080000000000,598,-1
11,4080000000000,170,-1
12,4080000000000,415,221
13,4080000000000,566,-1
14,4080000000000,426,-1
15,4080000000000,240,215
16,4080000000000,88,-1
17,4080000000000,473,112
18,4080000000000,237,573
19,4080000000000,270,245
20,4080000000000,98,362
21,4080000000000,44,68
22,4080000000000,334,551
23,4080000000000,136,-1
24,4080000000000,-1,171
25,4080000000000,448,-1
26,4080000000000,596,-1
27,4080000000000,195,-1
28,4080000000000,548,-1
30,4080000000000,142,93
31,4080000000000,135,-1
32,4080000000000,495,-1
33,4080000000000,590,-1
34,4080000000000,436,-1
35,4080000000000,471,-1
36,4080000000000,240,-1
37,4080000000000,-1,161
38,4080000000000,421,-1
39,4080000000000,-1,217
40,4080000000000,608,-1
41,4080000000000,97,-1
42,4080000000000,-1,264
44,4080000000000,122,-1
45,4080000000000,624,-1
46,4080000000000,286,-1
47,4080000000000,-1,242
48,4080000000000,-1,289
49,4080000000000,21,214
50,4080000000000,-1,124
51,4080000000000,311,-1
52,4080000000000,-1,147
53,4080000000000,173,-1
54,4080000000000,520,495
55,4080000000000,-1,159
56,4080000000000,-1,575
57,4080000000000,71,-1
58,4080000000000,196,-1
59,4080000000000,63,-1
60,4080000000000,-1,366
61,4080000000000,322,-1
62,4080000000000,-1,377
63,4080000000000,160,-1
64,4080000000000,190,165
66,4080000000000,-1,237
67,4080000000000,-1,69
68,4080000000000,363,-1
69,4080000000000,216,94
70,4080000000000,623,-1
71,4080000000000,-1,446
72,4080000000000,220,-1
73,4080000000000,-1,390
74,4080000000000,100,436
76,4080000000000,93,44
77,4080000000000,95,-1
78,4080000000000,166,-1
79,4080000000000,-1,413
80,4080000000000,46,-1
81,4080000000000,118,-1
82,4080000000000,421,396
83,4080000000000,45,-1
84,4080000000000,171,-1
85,4080000000000,615,445
86,4080000000000,-1,448
87,4080000000000,168,192
88,4080000000000,314,-1
89,4080000000000,127,534
90,4080000000000,-1,122
91,4080000000000,-1,218
92,4080000000000,96,289
94,4080000000000,23,-1
95,4080000000000,121,-1
96,4080000000000,143,-1
97,4080000000000,145,120
98,4080000000000,172,-1
99,4080000000000,-1,389
0,4140000000000,-1,38
1,4140000000000,123,-1
2,4140000000000,470,15
3,4140000000000,412,-1
4,4140000000000,377,158
5,4140000000000,-1,285
6,4140000000000,-1,38
7,4140000000000,-1,102
8,4140000000000,-1,195
9,4140000000000,-1,333
10,4140000000000,-1,237
11,4140000000000,-1,315
12,4140000000000,221,439
13,4140000000000,-1,444
14,4140000000000,-1,184
15,4140000000000,215,45
17,4140000000000,112,-1
18,4140000000000,573,-1
19,4140000000000,245,415
20,4140000000000,362,-1
21,4140000000000,68,-1
22,4140000000000,551,-1
24,4140000000000,171,389
26,4140000000000,-1,189
27,4140000000000,-1,365
29,4140000000000,-1,483
30,4140000000000,93,117
31,4140000000000,-1,400
32,4140000000000,-1,40
33,4140000000000,-1,420
34,4140000000000,-1,124
35,4140000000000,-1,495
36,4140000000000,-1,70
37,4140000000000,161,-1
39,4140000000000,217,168
40,4140000000000,-1,152
42,4140000000000,264,46
43,4140000000000,-1,185
44,4140000000000,-1,363
45,4140000000000,-1,286
46,4140000000000,-1,599
47,4140000000000,242,193
48,4140000000000,289,313
49,4140000000000,214,-1
50,4140000000000,124,411
51,4140000000000,-1,624
52,4140000000000,147,-1
53,4140000000000,-1,437
54,4140000000000,495,40
55,4140000000000,159,-1
56,4140000000000,575,-1
57,4140000000000,-1,264
60,4140000000000,366,390
61,4140000000000,-1,563
62,4140000000000,377,-1
63,4140000000000,-1,425
64,4140000000000,165,620
65,4140000000000,-1,424
66,4140000000000,237,-1
67,4140000000000,69,142
68,4140000000000,-1,97
69,4140000000000,94,-1
70,4140000000000,-1,262
71,4140000000000,446,470
72,4140000000000,-1,390
73,4140000000000,390,220
74,4140000000000,436,-1
75,4140000000000,-1,471
76,4140000000000,44,117
77,4140000000000,-1,119
78,4140000000000,-1,44
79,4140000000000,413,-1
81,4140000000000,-1,142
82,4140000000000,396,614
83,4140000000000,-1,20
85,4140000000000,445,590
86,4140000000000,448,-1
87,4140000000000,192,-1
88,4140000000000,-1,96
89,4140000000000,534,151
90,4140000000000,122,363
91,4140000000000,218,-1
92,4140000000000,289,-1
93,4140000000000,-1,121
95,4140000000000,-1,314
96,4140000000000,-1,167
97,4140000000000,120,290
98,4140000000000,-1,413
99,4140000000000,389,171
0,4200000000000,38,-1
1,4200000000000,-1,387
2,4200000000000,15,-1
4,4200000000000,158,-1
5,4200000000000,285,574
6,4200000000000,38,421
7,4200000000000,102,-1
8,4200000000000,195,-1
9,4200000000000,333,308
10,4200000000000,237,-1
11,4200000000000,315,-1
12,4200000000000,439,-1
13,4200000000000,444,541
14,4200000000000,184,-1
15,4200000000000,45,-1
16,4200000000000,-1,472
19,4200000000000,415,-1
21,4200000000000,-1,92
23,4200000000000,-1,449
24,4200000000000,389,-1
25,4200000000000,-1,87
26,4200000000000,189,-1
27,4200000000000,365,-1
29,4200000000000,483,-1
30,4200000000000,117,-1
31,4200000000000,400,-1
32,4200000000000,40,15
33,4200000000000,420,395
34,4200000000000,124,-1
35,4200000000000,495,470
36,4200000000000,70,-1
39,4200000000000,168,192
40,4200000000000,152,-1
41,4200000000000,-1,338
42,4200000000000,46,-1
43,4200000000000,185,-1
44,4200000000000,363,121
45,4200000000000,286,-1
46,4200000000000,599,-1
47,4200000000000,193,217
48,4200000000000,313,71
50,4200000000000,411,-1
51,4200000000000,624,-1
52,4200000000000,-1,388
53,4200000000000,437,-1
54,4200000000000,40,-1
55,4200000000000,-1,376
56,4200000000000,-1,310
57,4200000000000,264,-1
58,4200000000000,-1,389
59,4200000000000,-1,422
60,4200000000000,390,-1
61,4200000000000,563,-1
62,4200000000000,-1,183
63,4200000000000,425,-1
64,4200000000000,620,-1
65,4200000000000,424,110
66,4200000000000,-1,573
67,4200000000000,142,166
68,4200000000000,97,-1
69,4200000000000,-1,191
70,4200000000000,262,-1
71,4200000000000,470,14
72,4200000000000,390,365
73,4200000000000,220,-1
75,4200000000000,471,63
76,4200000000000,117,141
77,4200000000000,119,240
78,4200000000000,44,-1
79,4200000000000,-1,171
80,4200000000000,-1,239
81,4200000000000,142,-1
82,4200000000000,614,-1
83,4200000000000,20,190
84,4200000000000,-1,364
85,4200000000000,590,-1
86,4200000000000,-1,111
87,4200000000000,-1,143
88,4200000000000,96,-1
89,4200000000000,151,558
90,4200000000000,363,-1
91,4200000000000,-1,242
93,4200000000000,121,338
94,4200000000000,-1,287
95,4200000000000,314,-1
96,4200000000000,167,-1
97,4200000000000,290,-1
98,4200000000000,413,-1
99,4200000000000,171,-1
0,4260000000000,-1,421
1,4260000000000,387,-1
2,4260000000000,-1,494
3,4260000000000,-1,147
4,4260000000000,-1,376
5,4260000000000,574,-1
6,4260000000000,421,-1
7,4260000000000,-1,557
8,4260000000000,-1,389
9,4260000000000,308,526
10,4260000000000,-1,597
11,4260000000000,-1,169
12,4260000000000,-1,220
13,4260000000000,541,565
14,4260000000000,-1,425
15,4260000000000,-1,239
16,4260000000000,472,471
17,4260000000000,-1,472
18,4260000000000,-1,236
19,4260000000000,-1,269
20,4260000000000,-1,97
21,4260000000000,92,116
22,4260000000000,-1,333
23,4260000000000,449,135
24,4260000000000,-1,195
25,4260000000000,87,447
26,4260000000000,-1,595
27,4260000000000,-1,194
28,4260000000000,-1,211
30,4260000000000,-1,141
31,4260000000000,-1,134
32,4260000000000,15,494
33,4260000000000,395,589
34,4260000000000,-1,435
35,4260000000000,470,-1
36,4260000000000,-1,239
37,4260000000000,-1,498
38,4260000000000,-1,420
39,4260000000000,192,-1
40,4260000000000,-1,607
41,4260000000000,338,96
44,4260000000000,121,-1
45,4260000000000,-1,623
46,4260000000000,-1,285
47,4260000000000,217,-1
48,4260000000000,71,-1
49,4260000000000,-1,20
50,4260000000000,-1,123
51,4260000000000,-1,310
52,4260000000000,388,146
53,4260000000000,-1,172
54,4260000000000,-1,519
55,4260000000000,376,158
56,4260000000000,310,-1
57,4260000000000,-1,70
58,4260000000000,389,195
59,4260000000000,422,62
60,4260000000000,-1,244
61,4260000000000,-1,321
62,4260000000000,183,401
64,4260000000000,-1,189
65,4260000000000,110,-1
66,4260000000000,573,-1
67,4260000000000,166,117
68,4260000000000,-1,362
69,4260000000000,191,215
70,4260000000000,-1,622
71,4260000000000,14,-1
72,4260000000000,365,219
73,4260000000000,-1,414
74,4260000000000,-1,124
75,4260000000000,63,-1
76,4260000000000,141,92
77,4260000000000,240,94
78,4260000000000,-1,165
79,4260000000000,171,-1
80,4260000000000,239,45
81,4260000000000,-1,117
82,4260000000000,-1,420
83,4260000000000,190,44
84,4260000000000,364,170
85,4260000000000,-1,614
86,4260000000000,111,-1
87,4260000000000,143,167
88,4260000000000,-1,313
89,4260000000000,558,126
91,4260000000000,242,-1
92,4260000000000,-1,95
93,4260000000000,338,-1
94,4260000000000,287,22
95,4260000000000,-1,120
96,4260000000000,-1,191
97,4260000000000,-1,144
98,4260000000000,-1,171
0,4320000000000,421,-1
1,4320000000000,-1,122
2,4320000000000,494,469
3,4320000000000,147,411
4,4320000000000,376,182
7,4320000000000,557,-1
8,4320000000000,389,-1
9,4320000000000,526,-1
10,4320000000000,597,-1
11,4320000000000,169,-1
12,4320000000000,220,-1
13,4320000000000,565,-1
14,4320000000000,425,-1
15,4320000000000,239,214
16,4320000000000,471,-1
17,4320000000000,472,111
18,4320000000000,236,572
19,4320000000000,269,244
20,4320000000000,97,361
21,4320000000000,116,67
22,4320000000000,333,550
23,4320000000000,135,-1
24,4320000000000,195,388
25,4320000000000,447,-1
26,4320000000000,595,-1
27,4320000000000,194,-1
28,4320000000000,211,547
30,4320000000000,141,92
31,4320000000000,134,-1
32,4320000000000,494,-1
33,4320000000000,589,-1
34,4320000000000,435,-1
36,4320000000000,239,-1
37,4320000000000,498,160
38,4320000000000,420,-1
39,4320000000000,-1,216
40,4320000000000,607,-1
41,4320000000000,96,-1
42,4320000000000,-1,263
45,4320000000000,623,-1
46,4320000000000,285,-1
47,4320000000000,-1,241
48,4320000000000,-1,288
49,4320000000000,20,213
50,4320000000000,123,-1
51,4320000000000,310,-1
52,4320000000000,146,-1
53,4320000000000,172,-1
54,4320000000000,519,494
55,4320000000000,158,-1
56,4320000000000,-1,599
57,4320000000000,70,-1
58,4320000000000,195,-1
59,4320000000000,62,-1
60,4320000000000,244,365
61,4320000000000,321,-1
62,4320000000000,401,376
63,4320000000000,-1,159
64,4320000000000,189,-1
66,4320000000000,-1,236
67,4320000000000,117,68
68,4320000000000,362,-1
69,4320000000000,215,93
70,4320000000000,622,-1
72,4320000000000,219,-1
73,4320000000000,414,389
74,4320000000000,124,435
76,4320000000000,92,43
77,4320000000000,94,-1
78,4320000000000,165,-1
79,4320000000000,-1,412
80,4320000000000,45,-1
81,4320000000000,117,-1
82,4320000000000,420,613
83,4320000000000,44,-1
84,4320000000000,170,-1
85,4320000000000,614,444
86,4320000000000,-1,447
87,4320000000000,167,191
88,4320000000000,313,-1
89,4320000000000,126,150
90,4320000000000,-1,121
91,4320000000000,-1,266
92,4320000000000,95,288
94,4320000000000,22,-1
95,4320000000000,120,-1
96,4320000000000,191,142
97,4320000000000,144,314
98,4320000000000,171,-1
99,4320000000000,-1,388
0,4380000000000,-1,37
1,4380000000000,122,411
2,4380000000000,469,14
3,4380000000000,411,-1
4,4380000000000,182,157
5,4380000000000,-1,284
6,4380000000000,-1,37
7,4380000000000,-1,101
8,4380000000000,-1,388
9,4380000000000,-1,332
10,4380000000000,-1,236
11,4380000000000,-1,314
12,4380000000000,-1,438
13,4380000000000,-1,443
14,4380000000000,-1,183
15,4380000000000,214,44
17,4380000000000,111,-1
18,4380000000000,572,-1
19,4380000000000,244,414
20,4380000000000,361,-1
21,4380000000000,67,-1
22,4380000000000,550,-1
24,4380000000000,388,-1
26,4380000000000,-1,188
27,4380000000000,-1,364
28,4380000000000,547,-1
29,4380000000000,-1,75
30,4380000000000,92,116
31,4380000000000,-1,424
32,4380000000000,-1,39
33,4380000000000,-1,419
34,4380000000000,-1,123
35,4380000000000,-1,494
36,4380000000000,-1,69
37,4380000000000,160,-1
38,4380000000000,-1,13
39,4380000000000,216,167
40,4380000000000,-1,151
42,4380000000000,263,45
43,4380000000000,-1,498
44,4380000000000,-1,362
45,4380000000000,-1,285
46,4380000000000,-1,598
47,4380000000000,241,192
48,4380000000000,288,312
49,4380000000000,213,-1
50,4380000000000,-1,410
51,4380000000000,-1,623
53,4380000000000,-1,436
54,4380000000000,494,39
56,4380000000000,599,-1
57,4380000000000,-1,263
60,4380000000000,365,389
61,4380000000000,-1,562
62,4380000000000,376,-1
63,4380000000000,159,449
64,4380000000000,-1,619
65,4380000000000,-1,423
66,4380000000000,236,-1
67,4380000000000,68,141
68,4380000000000,-1,96
69,4380000000000,93,-1
70,4380000000000,-1,261
71,4380000000000,-1,469
72,4380000000000,-1,389
73,4380000000000,389,219
74,4380000000000,435,-1
75,4380000000000,-1,470
76,4380000000000,43,116
77,4380000000000,-1,264
78,4380000000000,-1,43
79,4380000000000,412,-1
81,4380000000000,-1,141
82,4380000000000,613,-1
83,4380000000000,-1,19
85,4380000000000,444,-1
86,4380000000000,447,-1
87,4380000000000,191,-1
88,4380000000000,-1,95
89,4380000000000,150,-1
90,4380000000000,121,362
91,4380000000000,266,217
92,4380000000000,288,-1
93,4380000000000,-1,120
95,4380000000000,-1,313
96,4380000000000,142,166
97,4380000000000,314,289
98,4380000000000,-1,412
99,4380000000000,388,170
0,4440000000000,37,-1
1,4440000000000,411,386
2,4440000000000,14,-1
4,4440000000000,157,-1
5,4440000000000,284,573
6,4440000000000,37,-1
7,4440000000000,101,-1
8,4440000000000,388,-1
9,4440000000000,332,525
10,4440000000000,236,-1
11,4440000000000,314,-1
12,4440000000000,438,244
13,4440000000000,443,540
14,4440000000000,183,-1
15,4440000000000,44,-1
16,4440000000000,-1,87
19,4440000000000,414,-1
21,4440000000000,-1,91
23,4440000000000,-1,448
24,4440000000000,-1,194
25,4440000000000,-1,86
26,4440000000000,188,-1
27,4440000000000,364,-1
29,4440000000000,75,-1
30,4440000000000,116,-1
31,4440000000000,424,-1
32,4440000000000,39,14
33,4440000000000,419,-1
34,4440000000000,123,-1
35,4440000000000,494,38
36,4440000000000,69,-1
38,4440000000000,13,-1
39,4440000000000,167,191
40,4440000000000,151,-1
41,4440000000000,-1,337
42,4440000000000,45,-1
43,4440000000000,498,-1
44,4440000000000,362,120
45,4440000000000,285,-1
46,4440000000000,598,-1
47,4440000000000,192,216
48,4440000000000,312,70
50,4440000000000,410,-1
51,4440000000000,623,-1
52,4440000000000,-1,387
53,4440000000000,436,-1
54,4440000000000,39,-1
55,4440000000000,-1,375
56,4440000000000,-1,309
57,4440000000000,263,-1
58,4440000000000,-1,388
59,4440000000000,-1,421
60,4440000000000,389,-1
61,4440000000000,562,-1
62,4440000000000,-1,182
63,4440000000000,449,-1
64,4440000000000,619,-1
65,4440000000000,423,-1
66,4440000000000,-1,572
67,4440000000000,141,165
68,4440000000000,96,-1
69,4440000000000,-1,190
70,4440000000000,261,-1
71,4440000000000,469,13
72,4440000000000,389,364
73,4440000000000,219,-1
75,4440000000000,470,62
76,4440000000000,116,140
77,4440000000000,264,239
78,4440000000000,43,-1
79,4440000000000,-1,170
80,4440000000000,-1,238
81,4440000000000,141,-1
83,4440000000000,19,189
84,4440000000000,-1,363
